 1.50	-64.25	-129.00	-192.78	-255.58	-317.41	-378.30	-438.23	-497.23	-555.31	-612.46	-668.70	-724.04	-778.49	-832.05	-884.74	-936.56	-987.53	-1037.64	-1086.92	-1135.36	-1182.97	-1229.77	-1275.77	-1320.96	-1365.36	-1408.98	-1451.82	-1493.89	-1535.21	-1575.77	-1615.59	-1654.66	-1693.01	-1730.64	-1767.55	-1803.76	-1839.26	-1874.07	-1908.19	-1941.63	-1974.40	-2006.50	-2037.94	-2068.72	-2098.86	-2128.35	-2157.21	-2185.44	-2213.04	-2240.02	-2266.39	-2292.16	-2317.32	-2341.89	-2365.86	-2389.25	-2412.05	-2434.28	-2455.94	-2477.03	-2497.55	-2517.52	-2536.93	-2555.80	-2574.12	-2591.89	-2609.13	-2625.84	-2642.01	-2657.65	-2672.78	-2687.38	-2701.47	-2715.04	-2728.10	-2740.65	-2752.70	-2764.24	-2775.28	-2785.83	-2795.88	-2805.44	-2814.51	-2823.08	-2831.18	-2838.78	-2845.90	-2852.54	-2858.70	-2864.38	-2869.59	-2874.31	-2878.56	-2882.34	-2885.64	-2888.47	-2890.83	-2892.72	-2894.13	-2895.07	-2895.55	-2895.55	-2895.08	-2894.14	-2892.72	-2890.84	-2888.49	-2885.66	-2882.36	-2878.59	-2874.34	-2869.61	-2864.41	-2858.74	-2852.58	-2845.94	-2838.82	-2831.22	-2823.13	-2814.56	-2805.49	-2795.94	-2785.89	-2775.35	-2764.31	-2752.77	-2740.73	-2728.18	-2715.12	-2701.56	-2687.47	-2672.88	-2657.76	-2642.12	-2625.95	-2609.25	-2592.02	-2574.25	-2555.93	-2537.08	-2517.67	-2497.71	-2477.19	-2456.10	-2434.45	-2412.23	-2389.43	-2366.05	-2342.09	-2317.53	-2292.38	-2266.62	-2240.26	-2213.28	-2185.69	-2157.47	-2128.62	-2099.14	-2069.01	-2038.23	-2006.81	-1974.72	-1941.96	-1908.53	-1874.42	-1839.62	-1804.13	-1767.94	-1731.04	-1693.42	-1655.09	-1616.02	-1576.21	-1535.67	-1494.37	-1452.30	-1409.48	-1365.87	-1321.49	-1276.31	-1230.33	-1183.54	-1135.94	-1087.52	-1038.26	-988.16	-937.21	-885.40	-832.73	-779.18	-724.75	-669.42	-613.20	-556.06	-498.00	-439.02	-379.10	-318.23	-256.41	-193.63	-129.87	-65.13	 0.60	
 1.53	-64.02	-128.57	-192.14	-254.74	-316.38	-377.06	-436.79	-495.59	-553.46	-610.41	-666.46	-721.60	-775.85	-829.22	-881.71	-933.34	-984.11	-1034.03	-1083.11	-1131.36	-1178.79	-1225.40	-1271.21	-1316.22	-1360.43	-1403.87	-1446.53	-1488.43	-1529.57	-1569.95	-1609.60	-1648.51	-1686.69	-1724.15	-1760.90	-1796.94	-1832.28	-1866.93	-1900.89	-1934.18	-1966.80	-1998.75	-2030.04	-2060.68	-2090.67	-2120.02	-2148.74	-2176.83	-2204.30	-2231.15	-2257.40	-2283.03	-2308.07	-2332.52	-2356.37	-2379.64	-2402.33	-2424.45	-2446.00	-2466.98	-2487.40	-2507.27	-2526.58	-2545.35	-2563.57	-2581.26	-2598.41	-2615.02	-2631.11	-2646.68	-2661.72	-2676.25	-2690.26	-2703.76	-2716.75	-2729.24	-2741.22	-2752.70	-2763.69	-2774.18	-2784.18	-2793.68	-2802.70	-2811.23	-2819.28	-2826.85	-2833.93	-2840.54	-2846.66	-2852.31	-2857.49	-2862.19	-2866.42	-2870.17	-2873.46	-2876.27	-2878.62	-2880.49	-2881.90	-2882.84	-2883.31	-2883.31	-2882.84	-2881.91	-2880.50	-2878.63	-2876.29	-2873.48	-2870.19	-2866.44	-2862.22	-2857.52	-2852.35	-2846.70	-2840.57	-2833.97	-2826.89	-2819.33	-2811.29	-2802.76	-2793.74	-2784.24	-2774.24	-2763.76	-2752.78	-2741.30	-2729.32	-2716.84	-2703.85	-2690.36	-2676.35	-2661.83	-2646.79	-2631.23	-2615.15	-2598.53	-2581.39	-2563.71	-2545.49	-2526.73	-2507.42	-2487.56	-2467.15	-2446.17	-2424.63	-2402.52	-2379.84	-2356.58	-2332.73	-2308.29	-2283.26	-2257.64	-2231.40	-2204.56	-2177.10	-2149.01	-2120.31	-2090.96	-2060.98	-2030.35	-1999.07	-1967.13	-1934.53	-1901.25	-1867.30	-1832.66	-1797.33	-1761.30	-1724.57	-1687.12	-1648.95	-1610.05	-1570.42	-1530.05	-1488.92	-1447.04	-1404.39	-1360.97	-1316.77	-1271.77	-1225.98	-1179.38	-1131.97	-1083.74	-1034.67	-984.76	-934.01	-882.40	-829.92	-776.57	-722.34	-667.21	-611.18	-554.25	-496.39	-437.61	-377.89	-317.23	-255.61	-193.03	-129.48	-64.94	 0.58	
 1.55	-63.78	-128.12	-191.48	-253.87	-315.29	-375.76	-435.28	-493.87	-551.53	-608.28	-664.11	-719.05	-773.09	-826.25	-878.54	-929.96	-980.53	-1030.25	-1079.13	-1127.19	-1174.42	-1220.83	-1266.45	-1311.26	-1355.29	-1398.54	-1441.01	-1482.72	-1523.68	-1563.88	-1603.35	-1642.08	-1680.08	-1717.37	-1753.94	-1789.82	-1824.99	-1859.47	-1893.28	-1926.40	-1958.86	-1990.65	-2021.79	-2052.28	-2082.12	-2111.33	-2139.90	-2167.85	-2195.18	-2221.90	-2248.00	-2273.51	-2298.42	-2322.74	-2346.47	-2369.61	-2392.19	-2414.19	-2435.62	-2456.49	-2476.80	-2496.56	-2515.78	-2534.44	-2552.57	-2570.16	-2587.21	-2603.74	-2619.74	-2635.22	-2650.18	-2664.63	-2678.56	-2691.99	-2704.91	-2717.33	-2729.24	-2740.66	-2751.59	-2762.02	-2771.96	-2781.41	-2790.38	-2798.87	-2806.87	-2814.39	-2821.44	-2828.01	-2834.10	-2839.72	-2844.86	-2849.54	-2853.74	-2857.48	-2860.74	-2863.54	-2865.87	-2867.74	-2869.14	-2870.07	-2870.54	-2870.54	-2870.07	-2869.14	-2867.75	-2865.89	-2863.56	-2860.76	-2857.50	-2853.77	-2849.57	-2844.89	-2839.75	-2834.14	-2828.05	-2821.48	-2814.44	-2806.92	-2798.92	-2790.44	-2781.48	-2772.03	-2762.09	-2751.66	-2740.74	-2729.33	-2717.41	-2705.00	-2692.09	-2678.67	-2664.74	-2650.30	-2635.34	-2619.86	-2603.87	-2587.35	-2570.30	-2552.71	-2534.59	-2515.93	-2496.73	-2476.98	-2456.67	-2435.81	-2414.38	-2392.39	-2369.82	-2346.68	-2322.96	-2298.65	-2273.75	-2248.26	-2222.16	-2195.45	-2168.13	-2140.19	-2111.62	-2082.43	-2052.59	-2022.12	-1990.99	-1959.21	-1926.76	-1893.65	-1859.86	-1825.39	-1790.23	-1754.37	-1717.80	-1680.53	-1642.54	-1603.82	-1564.37	-1524.18	-1483.24	-1441.54	-1399.08	-1355.85	-1311.84	-1267.04	-1221.44	-1175.04	-1127.82	-1079.79	-1030.92	-981.22	-930.67	-879.26	-826.99	-773.84	-719.82	-664.90	-609.08	-552.35	-494.71	-436.14	-376.63	-316.18	-254.78	-192.41	-129.07	-64.74	 0.57	
 1.57	-63.53	-127.65	-190.79	-252.96	-314.16	-374.41	-433.71	-492.08	-549.52	-606.05	-661.67	-716.39	-770.21	-823.16	-875.24	-926.45	-976.80	-1026.32	-1074.99	-1122.83	-1169.86	-1216.07	-1261.48	-1306.10	-1349.93	-1392.98	-1435.26	-1476.77	-1517.54	-1557.55	-1596.83	-1635.37	-1673.19	-1710.30	-1746.70	-1782.39	-1817.39	-1851.70	-1885.33	-1918.29	-1950.58	-1982.21	-2013.19	-2043.52	-2073.21	-2102.26	-2130.69	-2158.49	-2185.67	-2212.25	-2238.22	-2263.58	-2288.36	-2312.54	-2336.14	-2359.16	-2381.61	-2403.49	-2424.81	-2445.56	-2465.76	-2485.41	-2504.51	-2523.08	-2541.10	-2558.59	-2575.55	-2591.98	-2607.89	-2623.28	-2638.16	-2652.52	-2666.38	-2679.73	-2692.57	-2704.92	-2716.76	-2728.12	-2738.98	-2749.35	-2759.23	-2768.63	-2777.55	-2785.98	-2793.94	-2801.42	-2808.42	-2814.95	-2821.01	-2826.59	-2831.71	-2836.36	-2840.54	-2844.25	-2847.50	-2850.28	-2852.60	-2854.45	-2855.84	-2856.77	-2857.23	-2857.23	-2856.77	-2855.85	-2854.46	-2852.61	-2850.30	-2847.52	-2844.27	-2840.56	-2836.39	-2831.74	-2826.63	-2821.05	-2814.99	-2808.47	-2801.47	-2793.99	-2786.04	-2777.61	-2768.70	-2759.30	-2749.42	-2739.06	-2728.20	-2716.85	-2705.01	-2692.67	-2679.83	-2666.49	-2652.64	-2638.28	-2623.41	-2608.02	-2592.12	-2575.69	-2558.74	-2541.25	-2523.24	-2504.68	-2485.59	-2465.94	-2445.75	-2425.00	-2403.69	-2381.82	-2359.38	-2336.37	-2312.78	-2288.60	-2263.84	-2238.48	-2212.52	-2185.96	-2158.78	-2130.99	-2102.57	-2073.53	-2043.85	-2013.54	-1982.57	-1950.95	-1918.67	-1885.73	-1852.11	-1817.81	-1782.82	-1747.14	-1710.75	-1673.66	-1635.86	-1597.32	-1558.06	-1518.06	-1477.31	-1435.81	-1393.55	-1350.51	-1306.70	-1262.10	-1216.70	-1170.51	-1123.50	-1075.67	-1027.01	-977.52	-927.18	-875.98	-823.93	-771.00	-717.19	-662.49	-606.89	-550.38	-492.95	-434.60	-375.32	-315.09	-253.90	-191.76	-128.64	-64.54	 0.56	
 1.60	-63.28	-127.17	-190.07	-252.01	-312.98	-373.00	-432.08	-490.22	-547.43	-603.73	-659.12	-713.62	-767.22	-819.94	-871.80	-922.79	-972.92	-1022.22	-1070.67	-1118.30	-1165.11	-1211.11	-1256.31	-1300.72	-1344.34	-1387.19	-1429.26	-1470.58	-1511.14	-1550.96	-1590.04	-1628.39	-1666.02	-1702.94	-1739.15	-1774.66	-1809.48	-1843.61	-1877.07	-1909.85	-1941.97	-1973.43	-2004.24	-2034.41	-2063.93	-2092.83	-2121.10	-2148.74	-2175.78	-2202.20	-2228.03	-2253.25	-2277.88	-2301.93	-2325.40	-2348.29	-2370.61	-2392.36	-2413.55	-2434.19	-2454.27	-2473.80	-2492.80	-2511.25	-2529.17	-2546.55	-2563.41	-2579.75	-2595.56	-2610.86	-2625.65	-2639.93	-2653.70	-2666.97	-2679.73	-2692.00	-2703.78	-2715.06	-2725.86	-2736.17	-2745.99	-2755.33	-2764.19	-2772.58	-2780.49	-2787.92	-2794.88	-2801.37	-2807.39	-2812.94	-2818.02	-2822.64	-2826.80	-2830.49	-2833.71	-2836.48	-2838.78	-2840.62	-2842.01	-2842.93	-2843.39	-2843.39	-2842.93	-2842.02	-2840.64	-2838.80	-2836.50	-2833.74	-2830.51	-2826.82	-2822.67	-2818.06	-2812.98	-2807.43	-2801.41	-2794.93	-2787.97	-2780.54	-2772.64	-2764.26	-2755.40	-2746.07	-2736.25	-2725.94	-2715.15	-2703.87	-2692.10	-2679.84	-2667.07	-2653.81	-2640.05	-2625.77	-2610.99	-2595.70	-2579.89	-2563.56	-2546.71	-2529.33	-2511.42	-2492.97	-2473.99	-2454.46	-2434.38	-2413.76	-2392.57	-2370.83	-2348.52	-2325.64	-2302.18	-2278.14	-2253.52	-2228.30	-2202.49	-2176.07	-2149.05	-2121.41	-2093.15	-2064.27	-2034.75	-2004.60	-1973.80	-1942.35	-1910.25	-1877.47	-1844.03	-1809.91	-1775.11	-1739.61	-1703.41	-1666.51	-1628.89	-1590.56	-1551.49	-1511.69	-1471.14	-1429.84	-1387.78	-1344.95	-1301.34	-1256.95	-1211.77	-1165.79	-1118.99	-1071.38	-1022.94	-973.67	-923.55	-872.57	-820.74	-768.03	-714.45	-659.97	-604.60	-548.32	-491.12	-433.00	-373.95	-313.95	-252.99	-191.08	-128.19	-64.32	 0.54	
 1.62	-63.01	-126.66	-189.33	-251.03	-311.76	-371.54	-430.38	-488.28	-545.26	-601.32	-656.48	-710.73	-764.10	-816.60	-868.22	-918.98	-968.89	-1017.95	-1066.18	-1113.59	-1160.18	-1205.96	-1250.94	-1295.13	-1338.53	-1381.16	-1423.03	-1464.14	-1504.49	-1544.10	-1582.98	-1621.13	-1658.57	-1695.29	-1731.30	-1766.62	-1801.25	-1835.20	-1868.47	-1901.07	-1933.01	-1964.30	-1994.94	-2024.93	-2054.29	-2083.02	-2111.12	-2138.61	-2165.49	-2191.76	-2217.43	-2242.51	-2267.00	-2290.90	-2314.23	-2336.98	-2359.17	-2380.79	-2401.85	-2422.36	-2442.32	-2461.74	-2480.62	-2498.95	-2516.76	-2534.04	-2550.80	-2567.03	-2582.75	-2597.95	-2612.65	-2626.84	-2640.52	-2653.70	-2666.39	-2678.59	-2690.29	-2701.50	-2712.23	-2722.47	-2732.23	-2741.51	-2750.32	-2758.65	-2766.51	-2773.89	-2780.81	-2787.26	-2793.24	-2798.75	-2803.80	-2808.39	-2812.52	-2816.19	-2819.39	-2822.14	-2824.43	-2826.26	-2827.63	-2828.55	-2829.01	-2829.01	-2828.55	-2827.64	-2826.27	-2824.45	-2822.16	-2819.42	-2816.21	-2812.55	-2808.43	-2803.84	-2798.79	-2793.28	-2787.30	-2780.86	-2773.95	-2766.57	-2758.72	-2750.39	-2741.59	-2732.31	-2722.55	-2712.32	-2701.59	-2690.39	-2678.69	-2666.50	-2653.82	-2640.64	-2626.96	-2612.78	-2598.09	-2582.89	-2567.18	-2550.95	-2534.20	-2516.93	-2499.13	-2480.80	-2461.93	-2442.52	-2422.57	-2402.07	-2381.01	-2359.40	-2337.22	-2314.48	-2291.16	-2267.27	-2242.79	-2217.72	-2192.06	-2165.80	-2138.93	-2111.45	-2083.36	-2054.64	-2025.29	-1995.31	-1964.68	-1933.41	-1901.48	-1868.89	-1835.64	-1801.70	-1767.09	-1731.78	-1695.78	-1659.07	-1621.66	-1583.52	-1544.66	-1505.06	-1464.72	-1423.63	-1381.78	-1339.16	-1295.77	-1251.60	-1206.64	-1160.88	-1114.31	-1066.92	-1018.70	-969.66	-919.77	-869.02	-817.42	-764.95	-711.60	-657.36	-602.22	-546.18	-489.22	-431.34	-372.52	-312.76	-252.04	-190.37	-127.72	-64.09	 0.53	
 1.65	-62.74	-126.14	-188.56	-250.00	-310.49	-370.02	-428.61	-486.27	-543.00	-598.81	-653.73	-707.74	-760.87	-813.12	-864.50	-915.02	-964.69	-1013.52	-1061.52	-1108.69	-1155.05	-1200.60	-1245.35	-1289.32	-1332.50	-1374.91	-1416.55	-1457.44	-1497.58	-1536.98	-1575.65	-1613.60	-1650.82	-1687.34	-1723.15	-1758.28	-1792.71	-1826.46	-1859.54	-1891.96	-1923.71	-1954.82	-1985.27	-2015.09	-2044.27	-2072.83	-2100.77	-2128.09	-2154.81	-2180.92	-2206.43	-2231.36	-2255.70	-2279.45	-2302.63	-2325.25	-2347.29	-2368.78	-2389.71	-2410.09	-2429.92	-2449.22	-2467.97	-2486.19	-2503.89	-2521.05	-2537.70	-2553.83	-2569.45	-2584.55	-2599.15	-2613.25	-2626.84	-2639.94	-2652.55	-2664.66	-2676.28	-2687.42	-2698.08	-2708.25	-2717.95	-2727.17	-2735.92	-2744.19	-2752.00	-2759.33	-2766.20	-2772.61	-2778.55	-2784.03	-2789.05	-2793.61	-2797.71	-2801.35	-2804.53	-2807.26	-2809.54	-2811.35	-2812.72	-2813.63	-2814.08	-2814.09	-2813.63	-2812.73	-2811.37	-2809.55	-2807.28	-2804.56	-2801.38	-2797.74	-2793.64	-2789.09	-2784.07	-2778.60	-2772.66	-2766.26	-2759.39	-2752.06	-2744.26	-2735.99	-2727.25	-2718.03	-2708.34	-2698.17	-2687.52	-2676.39	-2664.77	-2652.66	-2640.06	-2626.97	-2613.38	-2599.29	-2584.70	-2569.60	-2553.99	-2537.86	-2521.22	-2504.06	-2486.38	-2468.16	-2449.42	-2430.13	-2410.31	-2389.93	-2369.01	-2347.53	-2325.50	-2302.89	-2279.72	-2255.97	-2231.65	-2206.73	-2181.23	-2155.13	-2128.42	-2101.11	-2073.18	-2044.64	-2015.47	-1985.66	-1955.22	-1924.13	-1892.38	-1859.98	-1826.92	-1793.18	-1758.76	-1723.65	-1687.85	-1651.35	-1614.14	-1576.21	-1537.56	-1498.17	-1458.05	-1417.17	-1375.55	-1333.15	-1289.99	-1246.04	-1201.31	-1155.77	-1109.43	-1062.28	-1014.30	-965.49	-915.84	-865.34	-813.97	-761.74	-708.63	-654.64	-599.75	-543.95	-487.24	-429.60	-371.03	-311.52	-251.06	-189.63	-127.23	-63.86	 0.51	
 1.67	-62.46	-125.60	-187.75	-248.94	-309.17	-368.44	-426.78	-484.18	-540.65	-596.21	-650.87	-704.63	-757.51	-809.51	-860.64	-910.92	-960.34	-1008.93	-1056.68	-1103.61	-1149.73	-1195.04	-1239.56	-1283.29	-1326.24	-1368.42	-1409.84	-1450.50	-1490.42	-1529.60	-1568.05	-1605.77	-1642.79	-1679.09	-1714.70	-1749.61	-1783.85	-1817.40	-1850.28	-1882.50	-1914.06	-1944.98	-1975.25	-2004.88	-2033.89	-2062.27	-2090.03	-2117.18	-2143.73	-2169.67	-2195.03	-2219.79	-2243.97	-2267.58	-2290.61	-2313.07	-2334.98	-2356.32	-2377.12	-2397.36	-2417.07	-2436.23	-2454.86	-2472.96	-2490.54	-2507.59	-2524.13	-2540.15	-2555.66	-2570.66	-2585.16	-2599.16	-2612.66	-2625.67	-2638.19	-2650.22	-2661.77	-2672.83	-2683.41	-2693.52	-2703.15	-2712.30	-2720.99	-2729.21	-2736.96	-2744.24	-2751.07	-2757.43	-2763.33	-2768.77	-2773.75	-2778.28	-2782.35	-2785.97	-2789.13	-2791.84	-2794.10	-2795.90	-2797.26	-2798.16	-2798.61	-2798.61	-2798.17	-2797.27	-2795.92	-2794.11	-2791.86	-2789.15	-2785.99	-2782.38	-2778.31	-2773.79	-2768.81	-2763.38	-2757.48	-2751.12	-2744.31	-2737.03	-2729.28	-2721.07	-2712.39	-2703.23	-2693.61	-2683.51	-2672.93	-2661.87	-2650.33	-2638.31	-2625.80	-2612.79	-2599.30	-2585.30	-2570.81	-2555.81	-2540.31	-2524.29	-2507.77	-2490.72	-2473.15	-2455.06	-2436.44	-2417.28	-2397.59	-2377.35	-2356.56	-2335.23	-2313.33	-2290.88	-2267.86	-2244.26	-2220.09	-2195.34	-2169.99	-2144.06	-2117.52	-2090.38	-2062.63	-2034.26	-2005.27	-1975.65	-1945.39	-1914.49	-1882.94	-1850.74	-1817.87	-1784.33	-1750.11	-1715.21	-1679.62	-1643.33	-1606.33	-1568.62	-1530.19	-1491.02	-1451.12	-1410.48	-1369.08	-1326.92	-1283.98	-1240.27	-1195.77	-1150.48	-1104.38	-1057.47	-1009.73	-961.17	-911.76	-861.51	-810.40	-758.42	-705.56	-651.82	-597.18	-541.64	-485.18	-427.81	-369.49	-310.24	-250.03	-188.87	-126.73	-63.61	 0.50	
 1.70	-62.16	-125.03	-186.92	-247.84	-307.80	-366.81	-424.88	-482.01	-538.22	-593.52	-647.91	-701.41	-754.03	-805.77	-856.64	-906.66	-955.83	-1004.16	-1051.66	-1098.34	-1144.21	-1189.28	-1233.55	-1277.04	-1319.75	-1361.69	-1402.87	-1443.30	-1482.99	-1521.94	-1560.16	-1597.67	-1634.46	-1670.55	-1705.94	-1740.64	-1774.66	-1808.00	-1840.68	-1872.70	-1904.07	-1934.78	-1964.86	-1994.31	-2023.12	-2051.32	-2078.90	-2105.88	-2132.25	-2158.02	-2183.21	-2207.81	-2231.83	-2255.27	-2278.15	-2300.46	-2322.22	-2343.42	-2364.07	-2384.18	-2403.75	-2422.78	-2441.28	-2459.26	-2476.71	-2493.64	-2510.06	-2525.97	-2541.37	-2556.27	-2570.67	-2584.57	-2597.98	-2610.89	-2623.32	-2635.27	-2646.73	-2657.71	-2668.22	-2678.25	-2687.82	-2696.91	-2705.53	-2713.69	-2721.38	-2728.62	-2735.39	-2741.70	-2747.56	-2752.96	-2757.91	-2762.40	-2766.45	-2770.04	-2773.18	-2775.87	-2778.11	-2779.90	-2781.25	-2782.14	-2782.59	-2782.59	-2782.15	-2781.26	-2779.92	-2778.13	-2775.89	-2773.20	-2770.07	-2766.48	-2762.44	-2757.95	-2753.01	-2747.61	-2741.76	-2735.45	-2728.68	-2721.45	-2713.76	-2705.61	-2696.99	-2687.91	-2678.35	-2668.32	-2657.82	-2646.84	-2635.39	-2623.45	-2611.02	-2598.11	-2584.71	-2570.82	-2556.43	-2541.53	-2526.14	-2510.24	-2493.83	-2476.90	-2459.45	-2441.49	-2422.99	-2403.97	-2384.41	-2364.31	-2343.67	-2322.48	-2300.73	-2278.43	-2255.56	-2232.13	-2208.12	-2183.53	-2158.35	-2132.59	-2106.23	-2079.27	-2051.70	-2023.51	-1994.71	-1965.28	-1935.21	-1904.51	-1873.16	-1841.15	-1808.49	-1775.16	-1741.15	-1706.47	-1671.09	-1635.02	-1598.24	-1560.76	-1522.55	-1483.62	-1443.95	-1403.53	-1362.37	-1320.45	-1277.76	-1234.29	-1190.03	-1144.99	-1099.14	-1052.48	-1004.99	-956.68	-907.53	-857.54	-806.68	-754.96	-702.37	-648.89	-594.52	-539.24	-483.05	-425.94	-367.89	-308.91	-248.97	-188.07	-126.20	-63.35	 0.48	
 1.73	-61.86	-124.45	-186.06	-246.71	-306.39	-365.12	-422.91	-479.77	-535.70	-590.73	-644.85	-698.08	-750.42	-801.89	-852.50	-902.25	-951.16	-999.23	-1046.47	-1092.89	-1138.50	-1183.31	-1227.33	-1270.57	-1313.03	-1354.72	-1395.66	-1435.85	-1475.29	-1514.01	-1552.00	-1589.27	-1625.83	-1661.69	-1696.86	-1731.34	-1765.15	-1798.28	-1830.74	-1862.55	-1893.71	-1924.23	-1954.11	-1983.36	-2011.98	-2039.99	-2067.38	-2094.17	-2120.37	-2145.96	-2170.98	-2195.40	-2219.26	-2242.54	-2265.26	-2287.41	-2309.01	-2330.06	-2350.57	-2370.53	-2389.96	-2408.86	-2427.23	-2445.07	-2462.40	-2479.21	-2495.51	-2511.30	-2526.59	-2541.38	-2555.67	-2569.47	-2582.78	-2595.60	-2607.94	-2619.80	-2631.17	-2642.08	-2652.51	-2662.46	-2671.95	-2680.98	-2689.54	-2697.63	-2705.27	-2712.45	-2719.17	-2725.44	-2731.25	-2736.61	-2741.52	-2745.98	-2749.99	-2753.56	-2756.67	-2759.34	-2761.57	-2763.35	-2764.68	-2765.57	-2766.02	-2766.02	-2765.58	-2764.69	-2763.36	-2761.59	-2759.37	-2756.70	-2753.59	-2750.03	-2746.02	-2741.57	-2736.66	-2731.31	-2725.50	-2719.24	-2712.52	-2705.34	-2697.71	-2689.62	-2681.07	-2672.05	-2662.56	-2652.61	-2642.19	-2631.29	-2619.92	-2608.07	-2595.74	-2582.92	-2569.62	-2555.83	-2541.54	-2526.76	-2511.48	-2495.69	-2479.40	-2462.60	-2445.28	-2427.44	-2409.08	-2390.19	-2370.77	-2350.82	-2330.32	-2309.28	-2287.69	-2265.54	-2242.84	-2219.57	-2195.72	-2171.31	-2146.31	-2120.72	-2094.54	-2067.76	-2040.38	-2012.38	-1983.77	-1954.54	-1924.67	-1894.17	-1863.03	-1831.23	-1798.78	-1765.66	-1731.87	-1697.41	-1662.26	-1626.41	-1589.87	-1552.61	-1514.64	-1475.94	-1436.51	-1396.34	-1355.42	-1313.75	-1271.31	-1228.09	-1184.09	-1139.30	-1093.71	-1047.30	-1000.08	-952.04	-903.15	-853.42	-802.84	-751.39	-699.06	-645.86	-591.76	-536.76	-480.84	-424.01	-366.24	-307.53	-247.87	-187.25	-125.66	-63.09	 0.47	
 1.75	-61.54	-123.85	-185.17	-245.53	-304.92	-363.37	-420.87	-477.45	-533.10	-587.84	-641.68	-694.63	-746.69	-797.88	-848.21	-897.69	-946.32	-994.12	-1041.09	-1087.24	-1132.59	-1177.13	-1220.89	-1263.87	-1306.07	-1347.51	-1388.20	-1428.13	-1467.33	-1505.80	-1543.55	-1580.58	-1616.91	-1652.54	-1687.47	-1721.73	-1755.31	-1788.22	-1820.46	-1852.06	-1883.00	-1913.31	-1942.98	-1972.03	-2000.45	-2028.27	-2055.47	-2082.07	-2108.08	-2133.49	-2158.32	-2182.58	-2206.26	-2229.37	-2251.92	-2273.92	-2295.36	-2316.26	-2336.61	-2356.43	-2375.71	-2394.46	-2412.70	-2430.41	-2447.60	-2464.29	-2480.47	-2496.14	-2511.31	-2525.99	-2540.17	-2553.87	-2567.07	-2579.80	-2592.04	-2603.80	-2615.09	-2625.91	-2636.26	-2646.14	-2655.56	-2664.51	-2673.00	-2681.04	-2688.62	-2695.74	-2702.41	-2708.63	-2714.40	-2719.71	-2724.59	-2729.01	-2732.99	-2736.53	-2739.62	-2742.27	-2744.48	-2746.24	-2747.57	-2748.45	-2748.89	-2748.89	-2748.46	-2747.58	-2746.26	-2744.50	-2742.29	-2739.65	-2736.56	-2733.03	-2729.05	-2724.63	-2719.77	-2714.45	-2708.69	-2702.48	-2695.81	-2688.69	-2681.12	-2673.09	-2664.60	-2655.66	-2646.24	-2636.37	-2626.03	-2615.21	-2603.93	-2592.17	-2579.94	-2567.22	-2554.02	-2540.33	-2526.16	-2511.49	-2496.32	-2480.65	-2464.49	-2447.81	-2430.62	-2412.92	-2394.69	-2375.95	-2356.67	-2336.87	-2316.52	-2295.64	-2274.20	-2252.22	-2229.68	-2206.58	-2182.91	-2158.66	-2133.84	-2108.44	-2082.45	-2055.86	-2028.67	-2000.87	-1972.46	-1943.43	-1913.77	-1883.48	-1852.54	-1820.96	-1788.73	-1755.84	-1722.28	-1688.04	-1653.12	-1617.51	-1581.20	-1544.18	-1506.45	-1468.00	-1428.82	-1388.90	-1348.24	-1306.81	-1264.63	-1221.67	-1177.94	-1133.41	-1088.08	-1041.95	-995.00	-947.23	-898.62	-849.16	-798.86	-747.69	-695.64	-642.72	-588.90	-534.18	-478.55	-422.00	-364.52	-306.10	-246.73	-186.40	-125.10	-62.81	 0.46	
